"","colony_cowcode","country","year","colonizer_cowcode","colonizer","yrbeg","yrend","lagyear","region","lnpop","lncoast","ln_area","lnmtn","colonizer_demoscore","colonizer_warsum","onset","war","wartype","warname","colony","decolonized"
"7606",660,"Lebanon",1875,640,"Turkey",1816,1918,1874,3,6.198662,5.41610040220442,9.23307985894567,3.43010872515658,0.053,0,0,0,0,"-",1,0
"7607",660,"Lebanon",1876,640,"Turkey",1816,1918,1875,3,6.206798,5.41610040220442,9.23307985894567,3.43010872515658,0.053,1,0,0,0,"-",1,0
"7608",660,"Lebanon",1877,640,"Turkey",1816,1918,1876,3,6.214868,5.41610040220442,9.23307985894567,3.43010872515658,0.072,2,0,0,0,"-",1,0
"7609",660,"Lebanon",1878,640,"Turkey",1816,1918,1877,3,6.222894,5.41610040220442,9.23307985894567,3.43010872515658,0.057,2,0,0,0,"-",1,0
"7610",660,"Lebanon",1879,640,"Turkey",1816,1918,1878,3,6.230836,5.41610040220442,9.23307985894567,3.43010872515658,0.038,1,0,0,0,"-",1,0
"7611",660,"Lebanon",1880,640,"Turkey",1816,1918,1879,3,6.238715,5.41610040220442,9.23307985894567,3.43010872515658,0.038,0,0,0,0,"-",1,0
"7612",660,"Lebanon",1881,640,"Turkey",1816,1918,1880,3,6.246552,5.41610040220442,9.23307985894567,3.43010872515658,0.033,0,0,0,0,"-",1,0
"7613",660,"Lebanon",1882,640,"Turkey",1816,1918,1881,3,6.25431,5.41610040220442,9.23307985894567,3.43010872515658,0.033,0,0,0,0,"-",1,0
"7614",660,"Lebanon",1883,640,"Turkey",1816,1918,1882,3,6.262007,5.41610040220442,9.23307985894567,3.43010872515658,0.033,0,0,0,0,"-",1,0
"7615",660,"Lebanon",1884,640,"Turkey",1816,1918,1883,3,6.269664,5.41610040220442,9.23307985894567,3.43010872515658,0.033,0,0,0,0,"-",1,0
"7616",660,"Lebanon",1885,640,"Turkey",1816,1918,1884,3,6.277245,5.41610040220442,9.23307985894567,3.43010872515658,0.033,0,0,0,0,"-",1,0
"7617",660,"Lebanon",1886,640,"Turkey",1816,1918,1885,3,6.284768,5.41610040220442,9.23307985894567,3.43010872515658,0.033,0,0,0,0,"-",1,0
"7618",660,"Lebanon",1887,640,"Turkey",1816,1918,1886,3,6.292254,5.41610040220442,9.23307985894567,3.43010872515658,0.033,0,0,0,0,"-",1,0
"7619",660,"Lebanon",1888,640,"Turkey",1816,1918,1887,3,6.299666,5.41610040220442,9.23307985894567,3.43010872515658,0.033,0,0,0,0,"-",1,0
"7620",660,"Lebanon",1889,640,"Turkey",1816,1918,1888,3,6.307023,5.41610040220442,9.23307985894567,3.43010872515658,0.033,0,0,0,0,"-",1,0
"7621",660,"Lebanon",1890,640,"Turkey",1816,1918,1889,3,6.314345,5.41610040220442,9.23307985894567,3.43010872515658,0.033,0,0,0,0,"-",1,0
"7622",660,"Lebanon",1891,640,"Turkey",1816,1918,1890,3,6.321595,5.41610040220442,9.23307985894567,3.43010872515658,0.035,1,0,0,0,"-",1,0
"7623",660,"Lebanon",1892,640,"Turkey",1816,1918,1891,3,6.328794,5.41610040220442,9.23307985894567,3.43010872515658,0.035,1,0,0,0,"-",1,0
"7624",660,"Lebanon",1893,640,"Turkey",1816,1918,1892,3,6.335958,5.41610040220442,9.23307985894567,3.43010872515658,0.035,1,0,0,0,"-",1,0
"7625",660,"Lebanon",1894,640,"Turkey",1816,1918,1893,3,6.343054,5.41610040220442,9.23307985894567,3.43010872515658,0.035,0,0,0,0,"-",1,0
"7626",660,"Lebanon",1895,640,"Turkey",1816,1918,1894,3,6.3501,5.41610040220442,9.23307985894567,3.43010872515658,0.035,0,0,0,0,"-",1,0
"7627",660,"Lebanon",1896,640,"Turkey",1816,1918,1895,3,6.357114,5.41610040220442,9.23307985894567,3.43010872515658,0.035,1,0,0,0,"-",1,0
"7628",660,"Lebanon",1897,640,"Turkey",1816,1918,1896,3,6.364062,5.41610040220442,9.23307985894567,3.43010872515658,0.035,2,1,1,3,"Druze-Turkish",1,0
"7629",660,"Lebanon",1898,640,"Turkey",1816,1918,1897,3,6.370962,5.41610040220442,9.23307985894567,3.43010872515658,0.035,2,0,0,0,"-",1,0
"7630",660,"Lebanon",1899,640,"Turkey",1816,1918,1898,3,6.377832,5.41610040220442,9.23307985894567,3.43010872515658,0.035,0,0,0,0,"-",1,0
"7631",660,"Lebanon",1900,640,"Turkey",1816,1918,1899,3,6.384638,5.41610040220442,9.23307985894567,3.43010872515658,0.035,0,0,0,0,"-",1,0
"7632",660,"Lebanon",1901,640,"Turkey",1816,1918,1900,3,6.391398,5.41610040220442,9.23307985894567,3.43010872515658,0.035,0,0,0,0,"-",1,0
"7633",660,"Lebanon",1902,640,"Turkey",1816,1918,1901,3,6.398129,5.41610040220442,9.23307985894567,3.43010872515658,0.035,0,0,0,0,"-",1,0
"7634",660,"Lebanon",1903,640,"Turkey",1816,1918,1902,3,6.404799,5.41610040220442,9.23307985894567,3.43010872515658,0.035,0,0,0,0,"-",1,0
"7635",660,"Lebanon",1904,640,"Turkey",1816,1918,1903,3,6.411424,5.41610040220442,9.23307985894567,3.43010872515658,0.035,1,0,0,0,"-",1,0
"7636",660,"Lebanon",1905,640,"Turkey",1816,1918,1904,3,6.418022,5.41610040220442,9.23307985894567,3.43010872515658,0.035,1,0,0,0,"-",1,0
"7637",660,"Lebanon",1906,640,"Turkey",1816,1918,1905,3,6.424561,5.41610040220442,9.23307985894567,3.43010872515658,0.035,1,0,0,0,"-",1,0
"7638",660,"Lebanon",1907,640,"Turkey",1816,1918,1906,3,6.431057,5.41610040220442,9.23307985894567,3.43010872515658,0.035,1,0,0,0,"-",1,0
"7639",660,"Lebanon",1908,640,"Turkey",1816,1918,1907,3,6.437528,5.41610040220442,9.23307985894567,3.43010872515658,0.036,0,0,0,0,"-",1,0
"7640",660,"Lebanon",1909,640,"Turkey",1816,1918,1908,3,6.443941,5.41610040220442,9.23307985894567,3.43010872515658,0.065,0,0,0,0,"-",1,0
"7641",660,"Lebanon",1910,640,"Turkey",1816,1918,1909,3,6.450313,5.41610040220442,9.23307985894567,3.43010872515658,0.114,1,0,0,0,"-",1,0
"7642",660,"Lebanon",1911,640,"Turkey",1816,1918,1910,3,6.45666,5.41610040220442,9.23307985894567,3.43010872515658,0.111,2,0,0,0,"-",1,0
"7643",660,"Lebanon",1912,640,"Turkey",1816,1918,1911,3,6.462952,5.41610040220442,9.23307985894567,3.43010872515658,0.105,3,0,0,0,"-",1,0
"7644",660,"Lebanon",1913,640,"Turkey",1816,1918,1912,3,6.469204,5.41610040220442,9.23307985894567,3.43010872515658,0.1,3,0,0,0,"-",1,0
"7645",660,"Lebanon",1914,640,"Turkey",1816,1918,1913,3,6.475433,5.41610040220442,9.23307985894567,3.43010872515658,0.064,2,0,0,0,"-",1,0
"7646",660,"Lebanon",1915,640,"Turkey",1816,1918,1914,3,6.504767,5.41610040220442,9.23307985894567,3.43010872515658,0.059,1,0,0,0,"-",1,0
"7647",660,"Lebanon",1916,640,"Turkey",1816,1918,1915,3,6.53328,5.41610040220442,9.23307985894567,3.43010872515658,0.052,1,0,0,0,"-",1,0
"7648",660,"Lebanon",1917,640,"Turkey",1816,1918,1916,3,6.560988,5.41610040220442,9.23307985894567,3.43010872515658,0.053,1,0,0,0,"-",1,0
"7649",660,"Lebanon",1918,640,"Turkey",1816,1918,1917,3,6.587963,5.41610040220442,9.23307985894567,3.43010872515658,0.053,1,0,0,0,"-",1,0
"7650",660,"Lebanon",1919,220,"France",1919,1946,1918,3,6.614216,5.41610040220442,9.23307985894567,3.43010872515658,0.421,2,0,0,0,"-",1,0
"7651",660,"Lebanon",1920,220,"France",1919,1946,1919,3,6.639811,5.41610040220442,9.23307985894567,3.43010872515658,0.442,2,0,0,0,"-",1,0
"7652",660,"Lebanon",1921,220,"France",1919,1946,1920,3,6.664753,5.41610040220442,9.23307985894567,3.43010872515658,0.468,2,0,0,0,"-",1,0
"7653",660,"Lebanon",1922,220,"France",1919,1946,1921,3,6.689102,5.41610040220442,9.23307985894567,3.43010872515658,0.468,1,0,0,0,"-",1,0
"7654",660,"Lebanon",1923,220,"France",1919,1946,1922,3,6.712859,5.41610040220442,9.23307985894567,3.43010872515658,0.468,0,0,0,0,"-",1,0
"7655",660,"Lebanon",1924,220,"France",1919,1946,1923,3,6.736077,5.41610040220442,9.23307985894567,3.43010872515658,0.468,0,0,0,0,"-",1,0
"7656",660,"Lebanon",1925,220,"France",1919,1946,1924,3,6.758756,5.41610040220442,9.23307985894567,3.43010872515658,0.468,0,0,0,0,"-",1,0
"7657",660,"Lebanon",1926,220,"France",1919,1946,1925,3,6.780944,5.41610040220442,9.23307985894567,3.43010872515658,0.465,2,1,1,3,"Franco-Druze",1,0
"7658",660,"Lebanon",1927,220,"France",1919,1946,1926,3,6.802639,5.41610040220442,9.23307985894567,3.43010872515658,0.465,2,0,1,3,"Franco-Druze",1,0
"7659",660,"Lebanon",1928,220,"France",1919,1946,1927,3,6.823884,5.41610040220442,9.23307985894567,3.43010872515658,0.465,1,0,1,3,"Franco-Druze",1,0
"7660",660,"Lebanon",1929,220,"France",1919,1946,1928,3,6.844677,5.41610040220442,9.23307985894567,3.43010872515658,0.464,0,0,0,0,"-",1,0
"7661",660,"Lebanon",1930,220,"France",1919,1946,1929,3,6.865057,5.41610040220442,9.23307985894567,3.43010872515658,0.464,0,0,0,0,"-",1,0
"7662",660,"Lebanon",1931,220,"France",1919,1946,1930,3,6.885019,5.41610040220442,9.23307985894567,3.43010872515658,0.464,1,0,0,0,"-",1,0
"7663",660,"Lebanon",1932,220,"France",1919,1946,1931,3,6.9046,5.41610040220442,9.23307985894567,3.43010872515658,0.464,1,0,0,0,"-",1,0
"7664",660,"Lebanon",1933,220,"France",1919,1946,1932,3,6.923796,5.41610040220442,9.23307985894567,3.43010872515658,0.462,0,0,0,0,"-",1,0
"7665",660,"Lebanon",1934,220,"France",1919,1946,1933,3,6.94264,5.41610040220442,9.23307985894567,3.43010872515658,0.462,0,0,0,0,"-",1,0
"7666",660,"Lebanon",1935,220,"France",1919,1946,1934,3,6.961125,5.41610040220442,9.23307985894567,3.43010872515658,0.463,0,0,0,0,"-",1,0
"7667",660,"Lebanon",1936,220,"France",1919,1946,1935,3,6.979285,5.41610040220442,9.23307985894567,3.43010872515658,0.462,0,0,0,0,"-",1,0
"7668",660,"Lebanon",1937,220,"France",1919,1946,1936,3,6.997111,5.41610040220442,9.23307985894567,3.43010872515658,0.457,0,0,0,0,"-",1,0
"7669",660,"Lebanon",1938,220,"France",1919,1946,1937,3,7.014635,5.41610040220442,9.23307985894567,3.43010872515658,0.457,0,0,0,0,"-",1,0
"7670",660,"Lebanon",1939,220,"France",1919,1946,1938,3,7.031847,5.41610040220442,9.23307985894567,3.43010872515658,0.459,0,0,0,0,"-",1,0
"7671",660,"Lebanon",1940,220,"France",1919,1946,1939,3,7.048777,5.41610040220442,9.23307985894567,3.43010872515658,0.444,1,0,0,0,"-",1,0
"7672",660,"Lebanon",1941,220,"France",1919,1946,1940,3,7.065417,5.41610040220442,9.23307985894567,3.43010872515658,0.124,2,0,0,0,"-",1,0
"7673",660,"Lebanon",1942,220,"France",1919,1946,1941,3,7.081793,5.41610040220442,9.23307985894567,3.43010872515658,0.06,2,1,1,1,"World War II",1,0
"7674",660,"Lebanon",1943,220,"France",1919,1946,1942,3,7.097896,5.41610040220442,9.23307985894567,3.43010872515658,0.06,1,0,0,0,"-",1,0
"7675",660,"Lebanon",1944,220,"France",1919,1946,1943,3,7.113753,5.41610040220442,9.23307985894567,3.43010872515658,0.06,1,0,0,0,"-",1,0
"7676",660,"Lebanon",1945,220,"France",1919,1946,1944,3,7.129354,5.41610040220442,9.23307985894567,3.43010872515658,0.06,1,0,0,0,"-",1,0
"7677",660,"Lebanon",1946,220,"France",1919,1946,1945,3,7.144723,5.41610040220442,9.23307985894567,3.43010872515658,0.179,1,0,0,0,"-",1,0
"7678",660,"Lebanon",1947,220,"France",NA,NA,1946,3,7.159852,5.41610040220442,9.23307985894567,3.43010872515658,0.269,1,0,0,0,"-",0,1
"7679",570,"Lesotho",1817,200,"United Kingdom",1816,1966,1816,4,5.60516397734737,0,10.3207165275645,3.03591406318682,0.247,1,0,0,0,"-",1,0
"7680",570,"Lesotho",1818,200,"United Kingdom",1816,1966,1817,4,5.60412997705141,0,10.3207165275645,3.03591406318682,0.247,2,0,0,0,"-",1,0
"7681",570,"Lesotho",1819,200,"United Kingdom",1816,1966,1818,4,5.60309597675545,0,10.3207165275645,3.03591406318682,0.249,2,0,0,0,"-",1,0
"7682",570,"Lesotho",1820,200,"United Kingdom",1816,1966,1819,4,5.6020619764595,0,10.3207165275645,3.03591406318682,0.244,0,0,0,0,"-",1,0
"7683",570,"Lesotho",1821,200,"United Kingdom",1816,1966,1820,4,5.60102797616354,0,10.3207165275645,3.03591406318682,0.248,0,0,0,0,"-",1,0
"7684",570,"Lesotho",1822,200,"United Kingdom",1816,1966,1821,4,5.59999397586758,0,10.3207165275645,3.03591406318682,0.246,0,0,0,0,"-",1,0
"7685",570,"Lesotho",1823,200,"United Kingdom",1816,1966,1822,4,5.59895997557162,0,10.3207165275645,3.03591406318682,0.246,0,0,0,0,"-",1,0
"7686",570,"Lesotho",1824,200,"United Kingdom",1816,1966,1823,4,5.59792597527566,0,10.3207165275645,3.03591406318682,0.246,1,0,0,0,"-",1,0
"7687",570,"Lesotho",1825,200,"United Kingdom",1816,1966,1824,4,5.5968919749797,0,10.3207165275645,3.03591406318682,0.246,2,0,0,0,"-",1,0
"7688",570,"Lesotho",1826,200,"United Kingdom",1816,1966,1825,4,5.59585797468374,0,10.3207165275645,3.03591406318682,0.252,3,0,0,0,"-",1,0
"7689",570,"Lesotho",1827,200,"United Kingdom",1816,1966,1826,4,5.59482397438779,0,10.3207165275645,3.03591406318682,0.257,3,0,0,0,"-",1,0
"7690",570,"Lesotho",1828,200,"United Kingdom",1816,1966,1827,4,5.59378997409183,0,10.3207165275645,3.03591406318682,0.254,1,0,0,0,"-",1,0
"7691",570,"Lesotho",1829,200,"United Kingdom",1816,1966,1828,4,5.59275597379587,0,10.3207165275645,3.03591406318682,0.254,0,0,0,0,"-",1,0
"7692",570,"Lesotho",1830,200,"United Kingdom",1816,1966,1829,4,5.59172197349991,0,10.3207165275645,3.03591406318682,0.252,0,0,0,0,"-",1,0
"7693",570,"Lesotho",1831,200,"United Kingdom",1816,1966,1830,4,5.59068797320395,0,10.3207165275645,3.03591406318682,0.262,0,0,0,0,"-",1,0
"7694",570,"Lesotho",1832,200,"United Kingdom",1816,1966,1831,4,5.58965397290799,0,10.3207165275645,3.03591406318682,0.263,1,0,0,0,"-",1,0
"7695",570,"Lesotho",1833,200,"United Kingdom",1816,1966,1832,4,5.58861997261203,0,10.3207165275645,3.03591406318682,0.267,1,0,0,0,"-",1,0
"7696",570,"Lesotho",1834,200,"United Kingdom",1816,1966,1833,4,5.58758597231607,0,10.3207165275645,3.03591406318682,0.275,1,0,0,0,"-",1,0
"7697",570,"Lesotho",1835,200,"United Kingdom",1816,1966,1834,4,5.58655197202012,0,10.3207165275645,3.03591406318682,0.278,1,0,0,0,"-",1,0
"7698",570,"Lesotho",1836,200,"United Kingdom",1816,1966,1835,4,5.58551797172416,0,10.3207165275645,3.03591406318682,0.288,1,0,0,0,"-",1,0
"7699",570,"Lesotho",1837,200,"United Kingdom",1816,1966,1836,4,5.5844839714282,0,10.3207165275645,3.03591406318682,0.286,1,0,0,0,"-",1,0
"7700",570,"Lesotho",1838,200,"United Kingdom",1816,1966,1837,4,5.58344997113224,0,10.3207165275645,3.03591406318682,0.288,1,0,0,0,"-",1,0
"7701",570,"Lesotho",1839,200,"United Kingdom",1816,1966,1838,4,5.58241597083628,0,10.3207165275645,3.03591406318682,0.285,1,0,0,0,"-",1,0
"7702",570,"Lesotho",1840,200,"United Kingdom",1816,1966,1839,4,5.58138197054032,0,10.3207165275645,3.03591406318682,0.287,2,0,0,0,"-",1,0
"7703",570,"Lesotho",1841,200,"United Kingdom",1816,1966,1840,4,5.58034797024436,0,10.3207165275645,3.03591406318682,0.291,3,0,0,0,"-",1,0
"7704",570,"Lesotho",1842,200,"United Kingdom",1816,1966,1841,4,5.5793139699484,0,10.3207165275645,3.03591406318682,0.294,2,0,0,0,"-",1,0
"7705",570,"Lesotho",1843,200,"United Kingdom",1816,1966,1842,4,5.57827996965245,0,10.3207165275645,3.03591406318682,0.292,2,0,0,0,"-",1,0
"7706",570,"Lesotho",1844,200,"United Kingdom",1816,1966,1843,4,5.57724596935649,0,10.3207165275645,3.03591406318682,0.292,2,0,0,0,"-",1,0
"7707",570,"Lesotho",1845,200,"United Kingdom",1816,1966,1844,4,5.57621196906053,0,10.3207165275645,3.03591406318682,0.295,0,0,0,0,"-",1,0
"7708",570,"Lesotho",1846,200,"United Kingdom",1816,1966,1845,4,5.57517796876457,0,10.3207165275645,3.03591406318682,0.295,1,0,0,0,"-",1,0
"7709",570,"Lesotho",1847,200,"United Kingdom",1816,1966,1846,4,5.57414396846861,0,10.3207165275645,3.03591406318682,0.295,2,0,0,0,"-",1,0
"7710",570,"Lesotho",1848,200,"United Kingdom",1816,1966,1847,4,5.57310996817265,0,10.3207165275645,3.03591406318682,0.298,1,0,0,0,"-",1,0
"7711",570,"Lesotho",1849,200,"United Kingdom",1816,1966,1848,4,5.57207596787669,0,10.3207165275645,3.03591406318682,0.295,1,0,0,0,"-",1,0
"7712",570,"Lesotho",1850,200,"United Kingdom",1816,1966,1849,4,5.57104196758073,0,10.3207165275645,3.03591406318682,0.295,2,0,0,0,"-",1,0
"7713",570,"Lesotho",1851,200,"United Kingdom",1816,1966,1850,4,5.57000796728478,0,10.3207165275645,3.03591406318682,0.295,1,0,0,0,"-",1,0
"7714",570,"Lesotho",1852,200,"United Kingdom",1816,1966,1851,4,5.56897396698882,0,10.3207165275645,3.03591406318682,0.297,1,0,0,0,"-",1,0
"7715",570,"Lesotho",1853,200,"United Kingdom",1816,1966,1852,4,5.56793996669286,0,10.3207165275645,3.03591406318682,0.3,2,0,0,0,"-",1,0
"7716",570,"Lesotho",1854,200,"United Kingdom",1816,1966,1853,4,5.5669059663969,0,10.3207165275645,3.03591406318682,0.297,0,0,0,0,"-",1,0
"7717",570,"Lesotho",1855,200,"United Kingdom",1816,1966,1854,4,5.56587196610094,0,10.3207165275645,3.03591406318682,0.297,1,0,0,0,"-",1,0
"7718",570,"Lesotho",1856,200,"United Kingdom",1816,1966,1855,4,5.56483796580498,0,10.3207165275645,3.03591406318682,0.297,2,0,0,0,"-",1,0
"7719",570,"Lesotho",1857,200,"United Kingdom",1816,1966,1856,4,5.56380396550902,0,10.3207165275645,3.03591406318682,0.297,4,0,0,0,"-",1,0
"7720",570,"Lesotho",1858,200,"United Kingdom",1816,1966,1857,4,5.56276996521307,0,10.3207165275645,3.03591406318682,0.299,3,0,0,0,"-",1,0
"7721",570,"Lesotho",1859,200,"United Kingdom",1816,1966,1858,4,5.56173596491711,0,10.3207165275645,3.03591406318682,0.297,2,0,0,0,"-",1,0
"7722",570,"Lesotho",1860,200,"United Kingdom",1816,1966,1859,4,5.56070196462115,0,10.3207165275645,3.03591406318682,0.299,2,0,0,0,"-",1,0
"7723",570,"Lesotho",1861,200,"United Kingdom",1816,1966,1860,4,5.55966796432519,0,10.3207165275645,3.03591406318682,0.296,1,0,0,0,"-",1,0
"7724",570,"Lesotho",1862,200,"United Kingdom",1816,1966,1861,4,5.55863396402923,0,10.3207165275645,3.03591406318682,0.302,0,0,0,0,"-",1,0
"7725",570,"Lesotho",1863,200,"United Kingdom",1816,1966,1862,4,5.55759996373327,0,10.3207165275645,3.03591406318682,0.302,1,0,0,0,"-",1,0
"7726",570,"Lesotho",1864,200,"United Kingdom",1816,1966,1863,4,5.55656596343731,0,10.3207165275645,3.03591406318682,0.302,2,0,0,0,"-",1,0
"7727",570,"Lesotho",1865,200,"United Kingdom",1816,1966,1864,4,5.55553196314135,0,10.3207165275645,3.03591406318682,0.302,2,0,0,0,"-",1,0
"7728",570,"Lesotho",1866,200,"United Kingdom",1816,1966,1865,4,5.5544979628454,0,10.3207165275645,3.03591406318682,0.308,2,0,0,0,"-",1,0
"7729",570,"Lesotho",1867,200,"United Kingdom",1816,1966,1866,4,5.55346396254944,0,10.3207165275645,3.03591406318682,0.308,1,0,0,0,"-",1,0
"7730",570,"Lesotho",1868,200,"United Kingdom",1816,1966,1867,4,5.55242996225348,0,10.3207165275645,3.03591406318682,0.317,1,0,0,0,"-",1,0
"7731",570,"Lesotho",1869,200,"United Kingdom",1816,1966,1868,4,5.55139596195752,0,10.3207165275645,3.03591406318682,0.323,1,0,0,0,"-",1,0
"7732",570,"Lesotho",1870,200,"United Kingdom",1816,1966,1869,4,5.55036196166156,0,10.3207165275645,3.03591406318682,0.318,0,0,0,0,"-",1,0
"7733",570,"Lesotho",1871,200,"United Kingdom",1816,1966,1870,4,5.5493279613656,0,10.3207165275645,3.03591406318682,0.322,0,0,0,0,"-",1,0
"7734",570,"Lesotho",1872,200,"United Kingdom",1816,1966,1871,4,5.54829396106964,0,10.3207165275645,3.03591406318682,0.323,0,0,0,0,"-",1,0
"7735",570,"Lesotho",1873,200,"United Kingdom",1816,1966,1872,4,5.54725996077368,0,10.3207165275645,3.03591406318682,0.323,0,0,0,0,"-",1,0
"7736",570,"Lesotho",1874,200,"United Kingdom",1816,1966,1873,4,5.54622596047773,0,10.3207165275645,3.03591406318682,0.325,1,0,0,0,"-",1,0
"7737",570,"Lesotho",1875,200,"United Kingdom",1816,1966,1874,4,5.54519196018177,0,10.3207165275645,3.03591406318682,0.335,1,0,0,0,"-",1,0
"7738",570,"Lesotho",1876,200,"United Kingdom",1816,1966,1875,4,5.54415795988581,0,10.3207165275645,3.03591406318682,0.332,0,0,0,0,"-",1,0
"7739",570,"Lesotho",1877,200,"United Kingdom",1816,1966,1876,4,5.54312395958985,0,10.3207165275645,3.03591406318682,0.332,0,0,0,0,"-",1,0
"7740",570,"Lesotho",1878,200,"United Kingdom",1816,1966,1877,4,5.54208995929389,0,10.3207165275645,3.03591406318682,0.332,1,0,0,0,"-",1,0
"7741",570,"Lesotho",1879,200,"United Kingdom",1816,1966,1878,4,5.54105595899793,0,10.3207165275645,3.03591406318682,0.332,2,0,0,0,"-",1,0
"7742",570,"Lesotho",1880,200,"United Kingdom",1816,1966,1879,4,5.54002195870197,0,10.3207165275645,3.03591406318682,0.332,2,0,0,0,"-",1,0
"7743",570,"Lesotho",1881,200,"United Kingdom",1816,1966,1880,4,5.53898795840601,0,10.3207165275645,3.03591406318682,0.344,2,1,1,3,"Gun War",1,0
"7744",570,"Lesotho",1882,200,"United Kingdom",1816,1966,1881,4,5.53795395811006,0,10.3207165275645,3.03591406318682,0.344,3,0,1,3,"Gun War",1,0
"7745",570,"Lesotho",1883,200,"United Kingdom",1816,1966,1882,4,5.5369199578141,0,10.3207165275645,3.03591406318682,0.344,2,0,0,0,"-",1,0
"7746",570,"Lesotho",1884,200,"United Kingdom",1816,1966,1883,4,5.53588595751814,0,10.3207165275645,3.03591406318682,0.352,1,0,0,0,"-",1,0
"7747",570,"Lesotho",1885,200,"United Kingdom",1816,1966,1884,4,5.53485195722218,0,10.3207165275645,3.03591406318682,0.373,1,0,0,0,"-",1,0
"7748",570,"Lesotho",1886,200,"United Kingdom",1816,1966,1885,4,5.53381795692622,0,10.3207165275645,3.03591406318682,0.375,2,0,0,0,"-",1,0
"7749",570,"Lesotho",1887,200,"United Kingdom",1816,1966,1886,4,5.53278395663026,0,10.3207165275645,3.03591406318682,0.388,1,0,0,0,"-",1,0
"7750",570,"Lesotho",1888,200,"United Kingdom",1816,1966,1887,4,5.5317499563343,0,10.3207165275645,3.03591406318682,0.39,1,0,0,0,"-",1,0
"7751",570,"Lesotho",1889,200,"United Kingdom",1816,1966,1888,4,5.53071595603835,0,10.3207165275645,3.03591406318682,0.39,1,0,0,0,"-",1,0
"7752",570,"Lesotho",1890,200,"United Kingdom",1816,1966,1889,4,5.52968195574239,0,10.3207165275645,3.03591406318682,0.39,1,0,0,0,"-",1,0
"7753",570,"Lesotho",1891,200,"United Kingdom",1816,1966,1890,4,5.52864795544643,0,10.3207165275645,3.03591406318682,0.39,0,0,0,0,"-",1,0
"7754",570,"Lesotho",1892,200,"United Kingdom",1816,1966,1891,4,5.52761395515047,0,10.3207165275645,3.03591406318682,0.39,0,0,0,0,"-",1,0
"7755",570,"Lesotho",1893,200,"United Kingdom",1816,1966,1892,4,5.52657995485451,0,10.3207165275645,3.03591406318682,0.396,0,0,0,0,"-",1,0
"7756",570,"Lesotho",1894,200,"United Kingdom",1816,1966,1893,4,5.52554595455855,0,10.3207165275645,3.03591406318682,0.407,1,0,0,0,"-",1,0
"7757",570,"Lesotho",1895,200,"United Kingdom",1816,1966,1894,4,5.52451195426259,0,10.3207165275645,3.03591406318682,0.407,1,0,0,0,"-",1,0
"7758",570,"Lesotho",1896,200,"United Kingdom",1816,1966,1895,4,5.52347795396663,0,10.3207165275645,3.03591406318682,0.403,1,0,0,0,"-",1,0
"7759",570,"Lesotho",1897,200,"United Kingdom",1816,1966,1896,4,5.52244395367068,0,10.3207165275645,3.03591406318682,0.406,2,0,0,0,"-",1,0
"7760",570,"Lesotho",1898,200,"United Kingdom",1816,1966,1897,4,5.52140995337472,0,10.3207165275645,3.03591406318682,0.406,3,0,0,0,"-",1,0
"7761",570,"Lesotho",1899,200,"United Kingdom",1816,1966,1898,4,5.52037595307876,0,10.3207165275645,3.03591406318682,0.407,3,0,0,0,"-",1,0
